"product_name","category_name","subcategory_name","avg_stockpiling","total_sell"
"Touring-3000 Blue, 58","Bikes","Touring Bikes","4824.7719298245614035","57"
"Road-650 Black, 62","Bikes","Road Bikes","4823.9000000000000000","50"
"Road-650 Red, 60","Bikes","Road Bikes","4823.8461538461538462","39"
"Touring-3000 Yellow, 44","Bikes","Touring Bikes","4823.4745762711864407","59"
"Mountain-100 Silver, 48","Bikes","Mountain Bikes","4822.9090909090909091","22"
"Touring-3000 Blue, 50","Bikes","Touring Bikes","4821.3750000000000000","48"
"Road-650 Red, 52","Bikes","Road Bikes","4820.3333333333333333","51"
"Mountain-500 Silver, 42","Bikes","Mountain Bikes","4820.2444444444444444","45"
"Touring-2000 Blue, 54","Bikes","Touring Bikes","4819.8953488372093023","86"
"Mountain-500 Black, 42","Bikes","Mountain Bikes","4819.8750000000000000","48"
"All-Purpose Bike Stand","Accessories","Bike Stands","4819.8119658119658120","234"
"Mountain-500 Silver, 52","Bikes","Mountain Bikes","4819.7708333333333333","48"
"Road-250 Black, 48","Bikes","Road Bikes","4819.4115646258503401","294"
"Mountain-500 Black, 44","Bikes","Mountain Bikes","4819.3750000000000000","56"
"Mountain-500 Black, 48","Bikes","Mountain Bikes","4819.2000000000000000","55"
"Touring-3000 Blue, 44","Bikes","Touring Bikes","4819.0961538461538462","52"
"Short-Sleeve Classic Jersey, L","Clothing","Jerseys","4819.0614525139664804","358"
"Road-650 Black, 44","Bikes","Road Bikes","4819.0200000000000000","50"
"Touring-3000 Blue, 62","Bikes","Touring Bikes","4818.9523809523809524","63"
"Mountain-400-W Silver, 46","Bikes","Mountain Bikes","4818.7555555555555556","135"
"Road-750 Black, 58","Bikes","Road Bikes","4818.3231707317073171","328"
"Touring-1000 Blue, 54","Bikes","Touring Bikes","4818.0127388535031847","157"
"Mountain-100 Silver, 44","Bikes","Mountain Bikes","4818.0000000000000000","24"
"Road-250 Black, 52","Bikes","Road Bikes","4817.8829113924050633","316"
"Touring-3000 Yellow, 62","Bikes","Touring Bikes","4817.8750000000000000","48"
"Long-Sleeve Logo Jersey, XL","Clothing","Jerseys","4817.8635170603674541","381"
"Road-350-W Yellow, 44","Bikes","Road Bikes","4817.7746478873239437","213"
"Touring-3000 Blue, 54","Bikes","Touring Bikes","4817.7222222222222222","54"
"Touring-2000 Blue, 50","Bikes","Touring Bikes","4817.6900000000000000","100"
"Mountain-200 Black, 46","Bikes","Mountain Bikes","4817.5742574257425743","606"
"Mountain-500 Silver, 44","Bikes","Mountain Bikes","4817.5526315789473684","38"
"ML Mountain Tire","Accessories","Tires and Tubes","4817.5363550519357885","1059"
"Mountain Tire Tube","Accessories","Tires and Tubes","4817.5024595924104006","2846"
"Bike Wash - Dissolver","Accessories","Cleaners","4817.5011764705882353","850"
"Mountain-200 Silver, 38","Bikes","Mountain Bikes","4817.4129692832764505","586"
"Touring-2000 Blue, 60","Bikes","Touring Bikes","4817.2531645569620253","79"
"LL Mountain Tire","Accessories","Tires and Tubes","4817.1345177664974619","788"
"Fender Set - Mountain","Accessories","Fenders","4817.0637974683544304","1975"
"Road-550-W Yellow, 42","Bikes","Road Bikes","4817.0337837837837838","296"
"Touring-3000 Yellow, 58","Bikes","Touring Bikes","4816.9782608695652174","46"
"Women's Mountain Shorts, M","Clothing","Shorts","4816.9235474006116208","327"
"Classic Vest, S","Clothing","Vests","4816.9044585987261146","157"
"HL Road Tire","Accessories","Tires and Tubes","4816.8968553459119497","795"
"Road-150 Red, 62","Bikes","Road Bikes","4816.8816568047337278","169"
"Short-Sleeve Classic Jersey, XL","Clothing","Jerseys","4816.6840731070496084","383"
"Road-350-W Yellow, 48","Bikes","Road Bikes","4816.6000000000000000","225"
"AWC Logo Cap","Clothing","Caps","4816.5960232783705141","2062"
"Hitch Rack - 4-Bike","Accessories","Bike Racks","4816.5695364238410596","302"
"Touring Tire","Accessories","Tires and Tubes","4816.5272305909617613","863"
"Half-Finger Gloves, M","Clothing","Gloves","4816.5182795698924731","465"
"Road-750 Black, 44","Bikes","Road Bikes","4816.5084269662921348","356"
"Sport-100 Helmet, Black","Accessories","Helmets","4816.4943298969072165","1940"
"Mountain-100 Black, 42","Bikes","Mountain Bikes","4816.3846153846153846","26"
"Road Tire Tube","Accessories","Tires and Tubes","4816.3787390704095720","2173"
"Mountain-500 Black, 40","Bikes","Mountain Bikes","4816.3750000000000000","48"
"Short-Sleeve Classic Jersey, M","Clothing","Jerseys","4816.3588390501319261","379"
"Road-750 Black, 52","Bikes","Road Bikes","4816.3159268929503916","383"
"Half-Finger Gloves, S","Clothing","Gloves","4816.3090507726269316","453"
"Mountain-400-W Silver, 40","Bikes","Mountain Bikes","4816.2777777777777778","126"
"Women's Mountain Shorts, S","Clothing","Shorts","4816.2579505300353357","283"
"Road Bottle Cage","Accessories","Bottles and Cages","4816.2517985611510791","1668"
"Mountain-200 Black, 38","Bikes","Mountain Bikes","4816.2442882249560633","569"
"Road-650 Black, 52","Bikes","Road Bikes","4816.2083333333333333","72"
"Mountain-200 Black, 42","Bikes","Mountain Bikes","4816.0747508305647841","602"
"Road-250 Red, 44","Bikes","Road Bikes","4816.0567375886524823","141"
"ML Road Tire","Accessories","Tires and Tubes","4816.0403225806451613","868"
"Road-350-W Yellow, 42","Bikes","Road Bikes","4816.0343347639484979","233"
"Water Bottle - 30 oz.","Accessories","Bottles and Cages","4815.9927190559879488","3983"
"Touring-3000 Yellow, 50","Bikes","Touring Bikes","4815.9642857142857143","56"
"Long-Sleeve Logo Jersey, L","Clothing","Jerseys","4815.9174528301886792","424"
"Long-Sleeve Logo Jersey, M","Clothing","Jerseys","4815.8970588235294118","408"
"Patch Kit/8 Patches","Accessories","Tires and Tubes","4815.7882791327913279","2952"
"Sport-100 Helmet, Red","Accessories","Helmets","4815.7698904240114340","2099"
"Classic Vest, L","Clothing","Vests","4815.7527472527472527","182"
"Touring-1000 Blue, 50","Bikes","Touring Bikes","4815.7364864864864865","148"
"Mountain-500 Black, 52","Bikes","Mountain Bikes","4815.7073170731707317","41"
"Sport-100 Helmet, Blue","Accessories","Helmets","4815.6365914786967419","1995"
"Touring Tire Tube","Accessories","Tires and Tubes","4815.5747800586510264","1364"
"Mountain-200 Silver, 42","Bikes","Mountain Bikes","4815.5594149908592322","547"
"Touring-1000 Blue, 46","Bikes","Touring Bikes","4815.4545454545454545","176"
"Short-Sleeve Classic Jersey, S","Clothing","Jerseys","4815.3711340206185567","388"
"HL Mountain Tire","Accessories","Tires and Tubes","4815.2988505747126437","1305"
"Road-550-W Yellow, 40","Bikes","Road Bikes","4815.2934362934362934","259"
"Road-150 Red, 56","Bikes","Road Bikes","4815.1656050955414013","157"
"Road-550-W Yellow, 44","Bikes","Road Bikes","4815.1565836298932384","281"
"Road-650 Red, 48","Bikes","Road Bikes","4815.0666666666666667","75"
"Touring-1000 Yellow, 60","Bikes","Touring Bikes","4815.0289855072463768","138"
"Touring-1000 Yellow, 54","Bikes","Touring Bikes","4814.9477124183006536","153"
"LL Road Tire","Accessories","Tires and Tubes","4814.9373040752351097","957"
"Mountain Bottle Cage","Accessories","Bottles and Cages","4814.9272151898734177","1896"
"Racing Socks, L","Clothing","Socks","4814.8846153846153846","260"
"Road-750 Black, 48","Bikes","Road Bikes","4814.8563380281690141","355"
"Road-250 Red, 58","Bikes","Road Bikes","4814.8382838283828383","303"
"Road-250 Black, 58","Bikes","Road Bikes","4814.7611940298507463","268"
"Women's Mountain Shorts, L","Clothing","Shorts","4814.7514970059880240","334"
"Road-650 Black, 60","Bikes","Road Bikes","4814.7301587301587302","63"
"Touring-1000 Yellow, 46","Bikes","Touring Bikes","4814.7261904761904762","168"
"Racing Socks, M","Clothing","Socks","4814.6618705035971223","278"
"Road-650 Black, 48","Bikes","Road Bikes","4814.6428571428571429","56"
"Classic Vest, M","Clothing","Vests","4814.3846153846153846","182"
"Half-Finger Gloves, L","Clothing","Gloves","4814.3502415458937198","414"
"Long-Sleeve Logo Jersey, S","Clothing","Jerseys","4814.2551020408163265","392"
"Road-250 Black, 44","Bikes","Road Bikes","4814.2357414448669202","263"
"Road-150 Red, 44","Bikes","Road Bikes","4814.2014388489208633","139"
"Hydration Pack - 70 oz.","Accessories","Hydration Packs","4814.1611510791366906","695"
"Road-350-W Yellow, 40","Bikes","Road Bikes","4814.0083333333333333","240"
"Mountain-100 Silver, 42","Bikes","Mountain Bikes","4813.9600000000000000","25"
"Touring-2000 Blue, 46","Bikes","Touring Bikes","4813.9583333333333333","96"
"Road-650 Black, 58","Bikes","Road Bikes","4813.8750000000000000","64"
"Road-150 Red, 48","Bikes","Road Bikes","4813.7877094972067039","179"
"Road-650 Red, 58","Bikes","Road Bikes","4813.7846153846153846","65"
"Road-250 Red, 48","Bikes","Road Bikes","4813.7639751552795031","161"
"Road-550-W Yellow, 38","Bikes","Road Bikes","4813.7537878787878788","264"
"Mountain-200 Silver, 46","Bikes","Mountain Bikes","4813.7302977232924694","571"
"Road-150 Red, 52","Bikes","Road Bikes","4813.6547619047619048","168"
"Road-550-W Yellow, 48","Bikes","Road Bikes","4813.6085271317829457","258"
"Mountain-400-W Silver, 42","Bikes","Mountain Bikes","4813.4047619047619048","126"
"Mountain-100 Black, 48","Bikes","Mountain Bikes","4813.3611111111111111","36"
"Mountain-400-W Silver, 38","Bikes","Mountain Bikes","4812.7808219178082192","146"
"Road-650 Red, 62","Bikes","Road Bikes","4812.6805555555555556","72"
"Road-250 Red, 52","Bikes","Road Bikes","4812.6328125000000000","128"
"Road-650 Red, 44","Bikes","Road Bikes","4812.3692307692307692","65"
"Touring-1000 Yellow, 50","Bikes","Touring Bikes","4812.1369863013698630","146"
"Mountain-500 Silver, 48","Bikes","Mountain Bikes","4811.7551020408163265","49"
"Touring-1000 Blue, 60","Bikes","Touring Bikes","4811.4965986394557823","147"
"Touring-3000 Yellow, 54","Bikes","Touring Bikes","4809.4468085106382979","47"
"Mountain-100 Black, 44","Bikes","Mountain Bikes","4809.0000000000000000","31"
"Mountain-100 Black, 38","Bikes","Mountain Bikes","4807.7692307692307692","26"
"Mountain-100 Silver, 38","Bikes","Mountain Bikes","4803.7241379310344828","29"
"Mountain-500 Silver, 40","Bikes","Mountain Bikes","4802.5777777777777778","45"
